Entity1|Entity2
29484|279017
12804|90633
194041|252226
106439|183103
175498|218418
23779|228244
225618|252568
137930|190761
37458|141457
29898|244662
119382|157410
13429|38746
93781|185305
174862|271222
62475|162300
48772|251090
68741|166428
61573|237074
207141|213355
75122|161106
150596|188057
88245|120487
50417|114444
5329|186789
93186|234659
111813|261385
162664|234990
156850|193288
856|33780
7113|38726
231936|252562
212478|294676
138066|179549
213249|230721
106823|151303
149576|272746
37084|172580
79863|291857
30263|214438
151015|153331
68153|215251
23454|255297
175011|258787
55061|253320
31185|137909
225307|279043
11349|211493
168320|290300
200454|244656
67321|284479
11013|239383
50198|132809
238214|256362
100834|124390
1106|13081
44591|73880
231897|256384
119046|185657
244045|296661
213381|220297
156271|241783
100479|153869
54614|290576
131682|185490
107032|134275
225520|261332
55594|209259
36588|213806
80172|266406
75328|144169
68628|176025
5110|205081
206458|270670
48961|235521
99851|206021
174735|282143
263385|264369
68737|166961
68758|165215
118853|201699
157211|163793
131749|179896
19534|56445
61277|261863
213231|232822
111803|262609
193894|264776
218796|295227
67793|245245
225334|276868
174913|267321
100750|131423
124370|268154
269598|272891
29289|295441
37740|118269
213011|251064
232024|245905
18380|152256
206111|299499
42575|241259
75798|105150
213024|249997
61520|241597
38302|71607
143168|280767
17869|194729
181510|244027
36443|225909
13208|57297
100442|157019
125158|202717
218749|299132
10497|282295
213286|228284
37132|168815
200911|206852
86172|292871
80805|214024
137773|204105
199801|298994
74746|192640
36419|227980
212777|270554
131499|200556
156006|263648
61817|217138
5310|188593
238026|272057
117697|297549
98761|296347
188200|212990
19755|38242
68962|148429
82|98233
69682|88673
169019|232170
69541|100365
44372|92141
32327|43321
86107|298213
131969|161504
18671|128196
199950|286672
194516|213030
131617|190725
55069|252868
150292|213543
150507|195698
113023|161223
54901|266810
6920|54998
125039|212494
43339|177987
36841|193039
237797|291168
106175|205306
100107|184669
24884|136885
18256|162681
93305|225038
32314|44492
238075|268065
69456|107322
187564|265731
16774|285691
18259|162436
4930|220171
143252|273675
275847|278623
87635|171343
99830|207683
206941|230749
30197|220153
181702|227955
212576|287331
132170|144894
69617|93990
75945|93035
119662|134489
81343|169286
111790|263586
93869|178189
68722|168273
50787|84171
69118|135583
93191|234714
143349|265966
200350|253036
206860|236991
100966|113690
31500|112093
263188|280421
136671|295934
142950|299055
61895|210830
118376|241572
92693|276017
130458|287284
30490|195896
43073|200099
119828|121037
798|38942
118363|242639
137592|219460
111449|292209
113084|156502
225124|293971
49890|158557
49791|166775
112779|181856
237988|274918
10323|296969
155628|295337
107041|133808
50183|134244
225245|284008
143718|235398
213086|244612
99259|255440
162445|253806
100675|137922
181313|260676
106788|154845
19351|71973
212921|258332
143804|228233
136867|279713
131826|173809
106737|159077
543|60167
69107|136449
118469|233902
80285|257238
231959|251017
44103|114654
43765|142709
219125|267667
48605|265267
80657|226356
181167|272761
206416|273980
250505|284665
206526|264847
63291|95056
36812|195635
44871|51034
93858|179481
49060|227643
81540|153284
67502|269844
26092|36808
193669|283639
37442|143326
81447|161019
169255|212808
12167|143969
105935|225428
56045|172193
200902|207371
118614|221635
18860|112737
93563|203930
36096|255026
106165|206363
244563|253526
75927|94834
263383|264418
62579|154191
4722|237646
30644|183244
237754|294384
12373|126902
57401|59682
56728|115531
282116|282408
238364|243733
181122|276433
10479|284113
44303|98238
206393|275953
57274|70114
169426|198567
63380|87609
105141|291380
74351|225614
55809|191696
68382|196730
206832|239505
1081|15599
55653|204643
12818|90025
41916|296356
131283|218780
206249|287923
156212|246754
150207|220873
30521|193558
4549|252050
402|71972
23023|291619
163515|164915
492|64509
7473|9382
181877|213694
263095|288256
87461|186043
163120|197711
4663|242608
130937|247467
291|81210
275762|285438
119207|172516
43963|126409
250469|287646
69220|127193
107213|119455
175569|213439
169339|206238
31517|110951
37888|106459
18818|116357
16948|271568
10935|246348
81105|189533
17711|208240
111887|256076
174564|296877
61449|248068
81474|158853
150497|197264
62277|179381
4707|239024
61726|225122
144035|209246
87815|156859
67951|232728
75411|137800
36382|231400
69542|100668
225899|230408
24791|144906
13262|53253
4682|241133
99141|265476
57154|80196
49600|182882
23255|272467
118323|246250
131413|208370
138225|167287
23630|241352
69045|141819
112448|209575
50406|116005
81449|160917
218829|292983
112318|220368
105487|263086
212921|259098
225453|267471
99264|255302
92959|254123
62128|191694
94051|163473
5014|213629
219533|234574
13097|67010
36400|229982
100173|179879
60968|287958
107341|108981
118410|238849
175348|231660
32349|42022
99343|248520
36562|216646
48232|296628
31332|126422
36056|258647
81201|181688
130801|258993
87038|221490
81898|123831
169714|174959
100107|185142
92455|296155
73537|293464
57248|72611
194471|217295
137667|213377
62117|192795
225111|295931
194729|195885
80293|257001
12048|154131
94649|114031
31914|78113
80191|265490
25332|100124
125901|141380
181108|277848
225418|270459
275626|297563
175339|232398
119263|168056
17881|194320
212709|276773
119445|152989
187502|271386
149607|270930
212504|293792
238236|255223
111452|292117
54524|298628
244383|269299
162198|274486
119321|163320
42020|287944
48591|266796
30780|172275
111523|286277
12858|86992
231454|293826
181298|262022
48408|281993
156560|218160
175076|254153
88487|101127
175741|198965
29410|285996
106592|171253
31990|71860
86353|278251
25288|103913
206167|295028
36196|247142
43606|156401
131146|230723
13185|59882
11095|233327
244319|274175
162265|269321
44186|108251
25712|68741
168632|265146
68893|154752
76016|87827
42910|214144
132296|135244
118985|191530
68815|161273
11709|182400
237887|283707
144631|160015
181893|213077
206313|282956
119682|133665
94457|130092
119465|151677
38289|73489
263377|265201
93388|218806
263228|277566
12210|140867
231564|284318
118929|196213
219704|220099
48700|257855
18742|122986
51109|57909
118947|194711
238219|256248
16743|288892
62774|138280
231764|267738
200851|212059
99175|262940
219094|270776
38651|43414
144648|158693
19630|49331
5327|187879
7174|34576
23228|274939
62909|127127
105829|234972
50559|103589
117938|278489
11979|160054
138068|180521
81373|167446
94796|101885
74373|224155
176003|177601
88267|119519
54541|297374
30915|161213
7223|30552
4730|237461
144247|191807
137560|222552
132226|140962
74404|221802
156241|244910
250692|269678
69687|88979
30315|211066
222|87371
7455|11317
213007|251779
971|25212
118081|266434
36605|213277
100665|139095
17032|265010
75188|156699
125640|163296
219232|259364
36716|204073
188093|222631
199848|295404
48194|299966
136918|275888
124279|276333
137155|256221
36915|187664
88299|117033
42866|218003
6130|121347
55311|233564
32025|69252
42227|271046
225269|282665
87271|202339
49286|209353
111538|285239
81746|136639
199897|291369
61848|215306
75195|156039
250676|270956
80102|273051
182106|195188
104|97237
244564|254009
55007|258808
30832|168214
13638|22508
79994|282030
138392|153501
88246|121385
168864|245732
219031|276115
43835|137659
169569|187654
169406|201189
206192|293728
35828|277948
131303|217963
256798|287795
106075|214690
131843|173128
12099|150248
138408|152526
94168|154363
175629|208996
10515|281731
61651|231811
175478|221528
4630|245909
112303|222065
56582|128279
7298|24489
288279|296322
213284|229422
94334|140568
86294|283611
142956|299303
12508|116335
212742|274386
31421|119414
26197|28720
48395|283534
131831|174115
55284|236025
17066|262366
156404|231696
25907|52857
105816|236263
99343|249224
12416|124027
80153|268969
119478|150895
11391|209100
38136|86455
48775|251883
19901|27043
6578|84298
68659|174375
29529|276547
111916|254245
36447|226627
11287|217720
200618|232166
56866|104646
61945|207388
244310|275742
124230|280756
11438|205228
99216|259801
37031|178133
156002|265087
5110|206169
87630|172634
36036|260693
50706|91649
82282|92255
23062|288985
125082|210060
69202|129329
118141|261889
101112|102204
157264|160252
25485|87946
181131|276491
194585|208367
1039|19807
100397|161573
111600|280286
162003|291205
194115|247362
232048|244954
99274|254793
181224|268716
11079|235092
19853|31137
69009|145554
12401|125346
17634|215303
149418|287224
150220|220658
232147|236746
54715|283377
93429|215801
194212|239289
174868|272001
68219|211034
63566|72935
1055|18521
12562|112037
11222|223257
168553|271787
81327|171676
68471|190100
219666|224153
17842|198074
79905|289709
168293|293359
119132|179472
237829|289514
88609|91543
88341|113793
168906|242524
74028|253154
107099|129667
54851|272008
137040|266000
200229|264593
12343|130251
112513|204618
4113|289038
49008|232713
213368|222626
44459|86004
162330|264451
156504|223714
206346|280675
5489|174853
25466|89664
169514|192472
132008|159713
5474|176115
156466|226889
144139|201407
73807|271739
94309|142916
17869|195885
81123|188792
225898|230725
137060|264645
98846|290701
18797|118920
25745|66471
231741|270049
194183|242099
44465|85587
250824|259129
106198|204792
143291|271759
169731|174485
263081|290368
188072|225012
256800|287415
43898|132632
73915|262749
68889|155553
118152|261222
175530|217384
54763|279421
163307|183305
175661|206520
4123|288314
124343|271676
150873|166743
784|41159
31833|85560
212875|263130
69439|109878
131572|195960
75460|134480
111754|267947
94768|104753
87925|148443
144266|190921
75648|118820
225645|251786
181523|244225
61131|275207
11304|216606
93051|247250
55261|238109
4541|253633
162219|273644
244351|272060
194576|209402
112750|185307
11167|227961
50871|78209
36113|254569
181487|247221
13720|16108
112403|213897
131572|195763
124998|217110
131991|160987
150728|178707
76112|80540
63582|71941
181332|260041
149873|249674
36374|233020
6050|128440
86408|274542
130415|291796
61989|204139
31570|107458
17904|193161
5432|179746
105146|291964
37596|131560
29504|278881
44261|102643
219219|260975
174969|263861
175799|194969
48527|272950
29927|243796
49405|200074
137232|250229
112079|240815
48247|296197
62747|141169
92726|274397
35806|280222
13739|14597
269392|290894
137521|226361
32432|35953
219224|260585
219228|260254
67857|241327
87780|160625
107294|113721
275620|298286
74798|189557
131318|216915
162433|255707
238172|260767
231765|268257
150934|161577
256690|296593
219043|275635
169331|207494
188226|212034
36796|198006
5591|166621
48860|245260
19065|96896
92826|266285
119013|189953
18363|155152
73590|289995
5813|148215
113190|148945
111475|291294
12784|93911
113377|133429
150499|198111
206282|286774
212747|274459
42690|233180
80296|257693
199833|297763
19201|85638
225555|259961
17437|232056
4752|236307
36580|216016
118346|245323
124258|278892
35860|275759
54975|262183
199864|295218
30325|210883
12470|120012
81356|169639
137736|208892
12836|89669
219322|253105
74480|216055
74324|229004
55457|222077
42283|267052
55960|180325
50981|69294
200621|232407
126030|131908
4150|286330
250760|265114
26106|36871
200314|257899
38116|88605
244556|255841
181705|229377
13059|71192
118989|192035
143835|226942
17090|260921
124594|251058
10863|253467
98739|299903
231998|249556
137441|233357
150715|180143
99975|197320
156728|205341
6641|79587
111864|259100
5134|204688
42995|207910
11870|169870
35726|286939
44886|50946
3989|299717
175770|197710
80704|223730
199962|287158
42528|246780
75545|127846
250575|280644
81926|122518
87667|170298
263362|267901
32327|44887
112501|206008
31601|105146
36208|247035
213075|247360
30903|163072
11756|179369
119761|127769
68265|207822
117779|292273
87706|167049
1111|14352
231938|254600
68103|221263
169745|173455
49254|212856
150285|215777
149366|292052
55552|214420
200318|257663
37419|146489
36589|215483
51080|61198
106463|182934
25799|62471
30269|215745
74975|175108
149774|258091
67405|279084
4062|293751
36939|186431
74610|205415
51123|57652
124537|255657
13126|65765
87601|175704
54975|262233
156679|209303
4402|265577
811|39335
57192|78248
81154|186507
119791|125322
231555|286463
12185|143861
282138|282314
73657|284689
10754|262675
12556|113115
256986|272441
44629|72509
118223|255757
200837|214168
124332|273041
50865|79251
199902|291777
111428|295456
119474|151921
23436|258684
81803|132871
49986|152218
112425|212706
35734|286508
124099|292334
62864|131944
92723|275048
119503|149560
42791|225031
13090|68801
42659|235991
42684|233914
80925|205709
175959|182343
194442|221092
113122|154888
244170|287528
193666|285494
151061|151637
42653|236594
155875|276368
48505|275057
144632|161065
68471|190752
25353|99625
37930|104291
181617|236988
80789|216964
168940|240543
55159|247068
136857|282095
269396|290921
138082|180424
125860|146231
23634|242252
80042|278924
250776|263549
124084|293646
87753|163218
125063|212398
99305|253193
4062|293920
56317|150995
42817|222940
117895|283082
48286|293278
32205|55174
112720|188309
144566|166508
182173|190800
55843|190483
4177|284394
4973|218327
143976|215323
50992|68828
62808|136692
143668|240886
119533|146900
206490|269387
94814|101653
10858|254151
10742|263786
41893|299721
69109|138026
149913|246886
137008|269355
68805|163252
106122|211459
49671|178501
12810|92193
162266|270170
136895|278713
238393|242865
181118|278302
88279|119739
43149|195556
23230|275946
68830|161088
199900|292116
174837|275289
92809|268018
225580|257858
119543|146142
7290|26070
155826|280305
111701|272750
16685|294878
67245|292638
218903|287736
180967|290808
5507|174075
1210|6443
169248|214856
67916|236932
232180|234362
98805|294548
94860|97751
41906|298694
156348|237016
181443|251254
138469|148153
43402|174530
43931|130620
86498|267504
67213|295335
61532|242567
37804|114869
294589|297187
62457|165770
111830|262055
163024|207199
119516|148714
6416|98697
50752|88881
181076|282211
87966|145869
106742|160382
81212|182186
81057|195040
56819|109610
62946|125349
130644|273692
182175|190987
144569|166464
