Entity1|Entity2
24530|32077
9544|30775
20493|39522
5393|47625
8616|42253
10331|30980
25344|30062
45653|48361
13376|40416
2705|8585
33940|37480
41774|42620
23743|31900
1199|2526
1629|32371
1027|16806
6167|48928
36298|38389
22241|25546
30044|33265
31437|48726
26898|32240
7966|30698
18183|34668
29177|39701
37745|49465
22204|28608
14433|18250
28312|45968
19729|37414
26824|38393
24542|31195
245|16198
8585|44879
11147|28840
1953|5513
23630|41303
29235|34844
25942|46021
38546|48482
11047|37157
3531|5618
21366|32666
13295|47196
4061|27175
5873|7843
4857|26639
27675|33258
2664|12052
9589|27119
14905|44619
5717|20812
17590|18370
191|20713
7231|26226
10546|13212
29924|43290
5807|13358
2526|23534
18348|21049
40963|44570
8816|25751
36306|37872
10383|26761
10530|14560
7047|41501
2380|35654
35407|46948
2514|24543
15733|41465
2357|37577
27528|45568
20381|48905
37068|40163
15863|30671
26068|35679
15672|46534
12844|19109
11005|40686
23577|45769
24316|49966
13359|41940
30855|31528
22089|38254
25946|45751
15021|35078
9570|28738
30802|35917
32298|42819
10570|11269
29185|39065
23752|31291
22061|40570
36195|47050
19040|29175
14096|46292
23032|25512
15930|25139
13434|35703
24489|35632
39352|47173
29229|35504
30653|48387
37099|37667
13669|16243
6459|24842
28496|30813
35513|38221
10504|16781
29205|37503
29135|43313
2752|4841
26957|27480
27632|36988
22050|41512
10902|49309
1687|27709
1152|6583
44893|46120
25129|48138
26141|29681
30684|45834
2613|16389
15751|40041
31530|41139
3557|3578
16435|48847
17428|31962
35455|43008
18863|43934
5097|6841
29129|43768
31630|32805
11832|37684
10549|13076
37011|44949
29150|42034
21217|45151
11038|38024
17559|21092
4295|7891
27546|44104
1060|14245
2555|21233
24553|30379
5570|33145
3837|45899
1895|10480
21421|28206
20692|23176
23719|34081
16807|17961
37834|42162
32243|47556
3537|5280
41691|49822
14363|24249
12630|37021
26078|34968
14923|43280
873|29802
21476|23674
16502|43305
4633|45408
19019|30998
17403|34100
1151|6746
34612|47502
41000|41596
18106|41297
13419|37098
634|49662
4707|39284
22136|34474
15074|30806
32304|42476
34597|48769
3450|12548
1063|14067
19733|37300
5411|46395
36293|39059
13687|14841
1707|26162
359|6975
21368|32727
26159|28293
26933|29586
40197|42809
27518|46568
1621|33303
10277|35755
4943|19727
37789|46071
13667|16550
10395|25955
1143|7449
15205|19942
5492|39709
17476|28058
33126|39879
35391|48497
20719|21042
5630|28260
18210|32680
12764|25940
22742|49735
11160|28018
9609|25675
8227|9307
14177|39735
43291|48130
31535|40854
15755|39833
3556|3789
33190|34564
6960|48953
14160|41189
3286|26222
3884|42119
29145|42576
18326|23091
27567|42477
7369|15024
39372|45695
47247|47442
21427|27842
18796|49611
8737|32546
31519|42151
19832|29145
3009|49225
1708|26137
43307|46775
704|43937
25285|35364
13398|38933
31591|36265
1083|12484
41710|48373
22199|29341
7240|25744
4848|27686
9793|10477
13598|22312
30682|46191
30727|42459
5576|32794
15749|40400
8787|28424
4657|43557
36163|49975
7949|32473
32416|33293
19921|21850
13410|37968
1620|33492
20693|23304
30671|47068
3264|28120
33107|41489
3020|48371
1084|12451
15241|17048
12749|27281
2357|37870
31503|43541
8641|40579
16811|17820
30651|48722
14315|28383
6958|49196
35393|48442
16548|39690
24566|29571
12686|32558
43337|44469
38633|41678
30846|32617
23548|48509
13433|36072
9010|9994
20699|22831
22262|24167
4102|24141
18901|40979
2752|5118
14322|27833
18898|41234
3203|33229
37102|37639
7007|45183
10534|14587
6989|46675
26086|34452
3916|39590
15808|35590
8613|42974
35406|47349
38535|49757
3095|42210
20570|33563
11195|25275
35459|42946
28352|42993
18340|22050
9406|42690
22922|34956
4810|30946
1168|5548
24424|41417
12090|16547
1880|11996
3450|12755
3492|9272
13462|33747
19771|34396
34740|37167
27580|41626
18894|41639
2767|3922
7095|37901
2430|31900
21427|28005
31590|36490
46467|46871
5454|43060
36324|36783
38591|45208
17422|32741
4866|26328
2347|38799
5064|9889
27614|38818
6475|23846
9572|28961
24534|32257
180|22056
5389|48469
15072|31218
686|45601
882|29333
23541|49191
11345|12867
876|29833
4203|15833
5888|7048
91|29458
9716|17024
7760|48302
30056|32712
9740|15021
15100|28888
21434|27446
19763|35123
1568|37953
696|44799
1533|40864
1798|18867
9513|33883
14929|43131
4071|26822
37000|46279
10466|20315
18375|19236
11711|48053
12863|17975
38605|44107
29103|46358
16699|27265
8581|45725
24557|30466
14130|43894
40912|49246
43299|47723
13329|44844
39408|43005
11027|39304
10277|36019
32383|36265
18252|29493
7756|48679
2408|33808
35506|39157
5079|8717
5047|11372
3069|44487
29081|48144
15070|31456
17375|36730
29288|30974
44070|49241
11893|32983
1643|31786
8639|40938
15055|32691
297|12432
27679|33452
8070|22629
31450|48220
8103|19908
1916|9140
31546|40256
26050|37666
26873|34891
6491|22625
11811|39841
9707|17846
23040|25332
25932|47465
8821|25870
12787|24350
36956|49973
7261|24268
28281|49124
8178|13691
759|39658
12536|45191
18374|19382
15206|20227
6244|43165
14917|44217
14316|28567
14360|24915
3060|45299
10149|46722
8876|21312
3041|46882
37020|44624
29953|41378
33190|34855
10916|48624
34655|44332
1697|27366
10357|29479
35454|43546
3130|39511
21355|34189
6968|48641
1040|16370
1507|43148
5392|48384
31480|45790
30863|31464
34762|35552
5629|28722
1672|29467
45650|49333
13434|36250
5625|29061
26719|47759
14083|47922
6427|28016
12796|23673
34717|39274
14420|19953
9529|32696
13683|15626
410|3157
12770|25869
27482|49907
14091|47311
11208|24428
16538|40811
21398|30641
2408|33945
17551|22247
202|20440
19761|35436
8081|21853
15812|35512
23824|25873
7843|41619
2344|39273
38606|44241
18106|41764
17369|37411
12824|21428
8108|19614
11356|12173
12588|40989
19694|41023
3308|24816
11942|29079
39417|42447
950|23933
29911|45031
3842|46038
4081|26198
3488|9896
1636|32540
26022|40086
7958|32107
26922|30926
12695|32165
28371|41732
24508|34679
18153|37896
35406|47639
11229|22746
9748|14625
920|26441
14968|40091
31440|49168
29223|36570
17470|29045
29243|34911
25244|39145
376|6071
21205|46709
4753|36005
395|4500
33170|36727
9554|30736
22869|39720
25917|48907
9804|10011
7750|49422
13629|20193
7813|44192
15806|36105
6540|18766
18057|45879
17276|45176
13498|31073
22104|37659
3890|42130
15726|42795
22208|29088
7181|31122
3551|4730
26010|41140
11704|48940
4301|8023
32422|33235
45665|48194
3945|37580
13555|26361
3284|26901
37759|49022
9460|38587
1613|34535
33175|36289
22986|30020
18037|47627
9667|21424
12564|43134
13396|39616
30775|38980
3508|8348
19695|41068
31435|49738
21183|48643
3456|12658
13461|34200
4818|30685
22223|27852
11112|32578
17307|42671
3463|12090
39425|41917
15840|33354
1214|2149
22910|36361
17377|36856
12833|20830
22118|36621
8157|15714
30745|41426
23063|23719
23018|27454
16012|19129
8917|18167
28385|40694
9575|29084
11954|28265
23817|26663
17396|35305
32427|32910
8063|23537
19168|19300
46464|47457
35385|49528
29152|42588
9506|34856
12835|20700
5606|30877
3561|3992
790|37380
39451|39832
44091|47924
7058|41426
14985|38865
29981|39408
1515|42752
44084|48495
1552|39688
23616|43371
8979|13074
6264|41802
33161|37608
6398|30683
26038|39003
16030|17649
16515|42975
32301|43410
32251|47564
12141|12803
24490|36365
1145|7957
1513|42948
9716|17445
14283|31629
35431|45786
9615|25856
10406|25742
3346|21890
1937|7759
7849|41359
14181|40066
33816|48760
19055|28750
14993|38206
2625|16193
18954|37125
40173|45395
48813|49164
4061|28082
22200|29910
26043|38627
876|30301
32353|39190
5603|31188
33139|39493
44891|47133
13374|41570
9471|37816
12527|46334
11718|47947
18951|37427
29150|42896
29081|48634
8951|15467
33068|45397
12006|24023
31490|45292
4853|27920
21229|44944
12594|40760
9699|18907
26725|47582
28304|47543
2426|32755
38609|44213
27735|29229
11309|16370
39441|40697
22975|31145
29910|45322
11241|22037
18077|44450
6331|36344
14300|30260
11887|33929
44870|48830
22076|40213
14439|18730
33805|49724
35541|36706
38628|42626
13280|49427
23781|29823
8840|24727
8091|21352
5882|8097
24558|30881
12606|39842
17311|42544
1480|45784
5418|46599
4109|24181
41753|45502
20518|38490
7968|31580
5021|14028
5075|9545
33179|36252
33911|41024
43278|49976
8948|15772
25395|26965
11150|29610
36189|48556
23002|28915
26974|26979
14395|22412
17394|35679
12823|21854
1841|15844
9426|41650
8663|39442
19868|26942
33908|41223
14068|49575
3171|36536
7935|34341
11022|40266
16458|47822
12664|35045
35510|39346
14933|43325
27506|48326
2345|39578
25212|42190
28528|29110
4041|29880
23675|38682
37086|39709
19011|32583
6968|49083
23022|27342
10322|32850
9529|33127
25176|45189
41003|42282
22171|32427
27592|41276
5018|14352
17559|22007
26725|47650
2703|9893
22088|39358
2386|36218
13550|27125
17387|36330
22235|27152
4925|22083
6512|21432
15093|30105
5451|43979
2387|36138
20541|36679
23583|46326
26058|37503
29258|34043
8776|30140
6661|9080
36243|44198
3333|23176
3975|35425
25934|47867
3258|29407
12723|30256
658|48595
11889|33947
17413|34203
18076|44694
24336|49443
9446|40110
41782|43204
5793|15625
12532|46090
3353|21529
830|34337
26858|36733
30826|35066
12518|47296
17409|34564
31629|33906
37758|49497
4328|6155
30795|37597
11913|31981
24484|37121
33200|34584
33071|45290
26787|42587
39375|46341
13456|34961
26975|26987
27699|32424
18842|46688
12507|48196
9703|18804
4751|36596
33071|45303
24384|45435
2697|10480
11022|40422
1902|10935
5388|49289
33843|46850
15878|30593
13658|18254
7812|44695
1168|6330
15074|31795
26155|29597
1698|27879
25211|42416
33069|45572
183|22558
3419|16112
16724|25894
14169|41361
12063|19554
29231|36394
15864|31789
21402|30896
19|36189
14123|45226
18313|25127
7039|43351
16520|42885
9529|33286
9446|40177
988|21309
4127|22918
19627|47133
3463|12507
5065|10609
1047|16426
7200|30007
3446|13911
19|36216
35551|36224
18376|19943
3899|41870
18155|38275
36339|36348
33857|45743
33082|44536
1625|34002
33200|34741
3267|28796
15040|34664
8793|28901
1017|18940
13317|46598
21416|29748
13579|24858
10571|12389
33937|39125
25338|31894
34655|45026
36288|40554
32405|35154
13388|40758
4071|27620
7298|21919
1459|47819
26024|40508
3114|41530
5654|27321
9669|21755
18225|32490
24480|37591
47251|48131
37846|42312
5717|22082
26096|34540
9720|17517
31483|46163
46447|49322
27723|30568
22118|37040
20458|43754
37020|45338
19614|48270
26768|44376
16461|47867
2465|29883
36252|43632
12606|40163
14232|36278
27587|41939
12629|38226
21438|27989
14363|25382
19100|25435
12789|24955
22970|31897
1199|3903
26079|36045
22063|41642
1734|25037
29077|49357
18977|35634
21435|28285
33937|39148
12625|38611
10242|39779
9381|45708
44875|48800
16821|18031
3248|30457
1489|45387
1757|23148
11751|45597
14113|46165
19806|32403
11083|35527
19951|20358
34769|35631
35436|45806
14492|14752
37880|39657
1956|6647
8703|36481
8029|26882
43330|46073
37824|44311
8883|21539
47250|48389
8871|22529
4330|6223
22283|23457
40920|49489
14279|32413
1696|28241
2388|36343
1465|47425
5703|23340
779|38824
3176|36484
31475|46990
22020|45330
3218|33010
11204|25537
3558|4784
7335|18986
47254|48025
13462|34744
5558|35395
3417|16494
12671|34864
3921|40199
359|8174
23704|36613
5390|49362
17373|37789
15088|30833
3096|43157
1079|13961
4650|45257
13714|13851
5521|38507
3242|31045
19779|34757
33020|49872
4931|21942
24445|40708
5511|39327
3043|47569
30738|42671
17409|34855
11007|41909
19678|43131
3471|12046
4630|46919
8013|28293
27755|28133
18362|21276
10530|15992
25152|47578
21279|41304
5823|13445
25338|32142
25266|38118
2439|32180
26866|36392
29117|46110
10348|31113
10591|10941
16555|40239
35404|48578
29226|37070
36309|38994
1944|7754
29152|43222
19763|36097
9643|24105
16014|19590
26013|41619
26809|41093
5871|9496
33078|45130
9465|38898
8777|30469
13498|31850
36251|43914
18095|43523
20640|28884
10547|14620
11218|24464
1596|36661
19799|33149
22771|48618
18816|49205
27706|32263
15237|18569
8222|11014
32249|48421
9493|36585
4802|32727
1787|20828
6517|21448
15167|24424
7135|35708
13508|31046
35437|45908
18142|39653
36978|49091
6992|47572
13396|40349
20573|34475
23580|47040
15062|33144
4018|32275
13665|18001
27739|29493
9353|48242
3247|30747
12122|14997
8879|22050
22171|32910
14340|27516
11193|26592
15029|35871
5494|40850
7938|34603
1811|18871
34609|49103
14918|45080
34657|45118
3352|22035
33167|37720
15941|25751
15222|19891
40235|40999
39353|48668
3980|35456
6352|35197
37796|46829
17250|48181
13665|18061
4973|18578
22198|30705
4320|7253
23018|28173
23624|43411
18834|47770
30076|32233
18084|44472
14921|44862
447|1041
42529|47191
22815|45012
28375|42289
926|26825
8666|39778
15257|17014
5878|9035
40964|45991
17548|23483
15164|24747
12125|14838
22262|25423
16009|20145
13460|35079
7188|31395
25988|43821
3091|43761
7940|34508
2489|28191
14361|25844
28467|34674
26806|41538
11028|40372
33117|42020
18255|30365
12591|41720
28499|32090
15021|36648
222|19762
3560|4855
1621|34714
8066|24059
5005|15989
12513|48202
13350|44267
9666|22360
17445|32040
8015|28318
14376|24618
22035|44289
23040|26409
37823|44639
14883|48087
23691|37907
34693|42291
40187|45033
7407|13240
10582|11856
4256|12647
14207|38692
10355|30723
3902|42023
44089|48837
39394|45299
5639|28927
30873|31628
10284|36605
5774|17725
23557|49074
15942|25747
13397|40376
18240|31629
11229|23732
9736|16579
5785|16825
12667|35436
2694|11251
6341|36240
8149|17237
16604|36394
33030|49302
4872|27091
4886|25928
19658|45036
34633|47348
35522|39096
4138|22485
29303|30974
10250|39486
372|7389
38596|46077
19158|20994
13533|29129
3471|12329
22234|27888
23848|24999
44096|48313
18845|47031
29196|39806
5565|35145
25160|47130
19048|30162
14092|48287
10528|16448
39432|42185
5043|12939
6594|15288
1477|46776
9349|48764
20553|36312
7798|46422
12080|18687
8118|19860
30745|42333
9681|21200
29865|49917
19912|24036
25160|47214
7149|34776
18146|39531
18840|47465
28535|29243
2616|17800
225|19644
4206|16909
12897|16432
31530|42815
6204|47689
7058|42333
2353|39644
13691|16072
18307|26155
3538|6819
26739|47254
23756|32638
22030|44884
5885|8642
29186|40706
18855|46262
33145|39797
727|43537
1560|39940
12823|22628
15708|45324
20441|45687
40215|42822
22838|43343
1949|7661
11055|38305
18912|41516
33132|40885
7840|43001
25272|37908
5405|48494
23740|34054
25410|26529
8870|23066
28443|36943
27696|33408
26155|30238
40237|41092
7837|43262
27664|36072
9396|44963
6303|39534
212|20794
792|38191
7799|46443
15773|39930
11757|45585
26871|36359
5625|30262
33937|39700
13469|34563
12607|40577
5547|36740
42535|46948
4010|33258
21282|41496
3140|39932
3988|35082
6486|24363
27510|48801
18213|34081
8771|31306
12588|42174
5807|15197
3983|35511
29258|34804
19662|44857
3195|35388
17281|45883
5015|15400
9038|9166
14887|47972
34005|34018
8908|19978
4990|17482
25962|46314
29950|42984
1550|40865
33863|45885
26944|30349
30661|49513
10572|12956
19163|20778
4623|47959
21409|30969
11179|28104
33067|46433
7338|19219
36988|48664
39425|42974
15701|46024
32276|46513
6531|20680
25990|43960
11080|36332
27685|34360
20520|39256
24622|26444
5068|11054
4751|37365
9004|12055
25170|46502
18117|42140
5016|15388
29235|36858
33122|41930
10970|45502
10175|45948
6621|13257
33116|42415
22860|41681
15044|35060
12638|38145
3458|13635
16046|17423
3982|35682
39374|47316
2587|20395
362|8469
46464|48652
34715|40790
7|37947
22975|32178
33916|41529
13376|42449
22772|49025
25180|45714
10181|45484
15073|32671
7445|10433
3879|44267
13538|29011
22863|41464
10500|19001
4832|30701
8694|37823
21337|37047
15990|22106
5840|12567
874|31541
4700|41666
24385|46178
26030|40717
45688|47494
14922|45190
12575|43386
22917|36971
23830|26727
20678|26203
6363|34718
22882|39873
31545|41719
33089|44641
2396|36298
7967|32644
22991|30822
1588|37827
2546|23846
3319|25229
17615|18326
5583|33938
17468|30525
1086|13969
32305|44256
7340|19171
14350|27189
1490|45977
15115|29227
20631|30144
3100|43421
4007|33679
46482|47221
3973|36499
12809|23999
3502|10070
3264|29823
4354|4885
33971|37065
963|24196
10585|11990
47256|48508
17485|29106
428|3070
26903|33838
9569|30813
3079|45183
3156|38801
25290|36654
9369|47405
5606|32050
4287|10462
45687|47651
11990|26494
33199|35560
416|4085
20547|37142
15891|30362
32263|47726
13508|31552
13421|38770
23061|25076
17541|24492
20397|49584
14141|44551
34766|36585
3374|20731
1178|6387
3849|46840
15802|37797
41732|48326
22071|41766
11944|30339
27549|45865
13487|33346
33911|42092
8096|22024
1468|47867
10575|12869
13680|17299
19931|22762
988|22174
3821|49192
33940|39665
15127|28321
3352|22592
4746|37958
8690|38292
20732|21865
3514|9152
2718|9686
12638|38309
15253|17848
8562|48932
17612|18654
115|29135
11775|44378
13433|37840
20424|47404
10300|35748
4979|18644
25940|48324
4145|22326
9393|45489
2666|14014
16715|27622
23603|45750
40203|44230
31631|34799
33198|35808
4265|12376
983|22642
20683|25967
9737|16958
41794|43258
15081|32174
262|16956
30107|30218
17379|38048
33990|35602
47251|49061
30710|45721
19933|22659
5801|15985
15709|45562
25326|33838
1856|15740
4979|18673
29267|34367
9614|27199
5046|13119
262|16981
20558|36371
8051|25850
26731|48249
20458|44660
7303|22402
12608|40861
378|7362
12884|17956
30002|38900
33027|49965
26917|32821
20522|39340
16714|27718
1577|38924
27633|38938
9793|12355
19929|23014
26033|40668
3916|41397
6515|22287
40207|43960
33095|44427
29307|31136
26808|41949
6324|38150
40244|40898
24430|42721
46481|47502
11719|49145
1634|34215
29926|45303
12038|22670
2387|37260
4285|10801
8990|13504
25147|48759
42518|48736
25173|46600
4299|9644
16690|29749
44926|45483
18360|22208
16824|18672
11147|31097
2497|28156
21262|43534
7825|44676
24586|29749
6511|22687
29302|31537
18149|39760
11291|19158
33113|42903
14414|22079
29926|45290
4700|41927
29089|49225
12548|45892
27713|32361
35487|42469
23570|48616
19903|25298
17448|32443
15676|48445
18362|22128
3114|42502
12080|19239
6258|43706
28508|31994
9791|12601
26145|31513
16629|34894
16692|29666
5847|12271
19770|36329
8124|19891
2350|40385
18886|44165
7154|34883
40226|42434
12052|21545
30011|38322
110|29712
28379|42716
12803|24752
57|34112
3399|18870
16707|28446
23688|38855
7244|27432
27507|49497
6643|11783
1709|28078
20619|31425
37102|39570
365|8564
10230|41727
34780|35690
12099|17676
6387|33044
15010|38217
40215|43322
30719|45064
5508|40457
