Entity1|Entity2
171758|187743
40362|83331
24278|107606
168698|179585
118222|174725
86852|156891
187415|198900
8882|74786
134047|171947
30329|129656
9506|22988
68720|88938
71909|86398
74549|129429
49108|143847
81381|86668
7539|186272
58646|138634
17627|135415
4267|195703
103287|103649
97019|99436
124895|145223
68403|115237
36193|167314
6540|7053
137013|187999
43320|100061
27326|116865
156308|159309
127588|183801
14394|141638
153081|165000
71986|80031
143726|155082
4444|181039
174774|199465
68173|134366
21813|50143
127416|198094
87486|104200
31239|54197
26945|148453
80976|120268
46591|90690
40622|61816
75001|91898
159169|184009
58038|189145
30858|85825
74806|108087
56277|73156
137499|147631
1812|137375
131046|158949
67444|195038
90527|114185
30892|83081
83332|187072
21705|59149
21838|48109
30639|104070
130800|179210
89590|191939
173|11293
20376|169442
46591|90781
74525|131631
74912|99511
71407|128235
137080|182243
121725|145946
23568|166701
48864|164320
102341|181991
137085|181804
128076|143104
24228|111868
34362|57182
42314|183604
24435|94689
16933|193111
90416|123349
131244|142325
77561|141754
171820|182469
149532|197379
93843|101049
27532|99800
124431|183522
83530|170613
65695|77993
4833|148855
58009|191634
80289|177433
37728|40051
26842|157145
53205|66067
81114|108960
90254|136775
18590|55621
33885|96868
105687|166445
78276|82371
102373|179371
62429|86935
159254|176767
118424|157862
52121|156056
3359|9072
49240|133044
78154|92514
8099|139929
7481|191222
20790|135137
43712|67655
87460|106531
46077|133490
59494|68405
4892|143988
7896|156795
28061|55940
64582|170388
6282|28635
73883|184816
121811|138919
102992|128039
64879|145738
70920|168628
80859|130110
36906|108235
48973|155237
40622|61951
33452|132781
67920|155479
17913|111871
133884|185754
143716|156144
56235|76924
127905|157712
24743|69285
106058|135976
121885|133067
26874|154555
24732|70201
55265|157428
93846|100972
70676|189040
4785|152911
133892|185098
130615|194941
35885|193077
11390|128977
16923|194023
106267|118664
11990|79217
61656|151314
20964|120810
84547|86316
80549|156002
102632|158226
58191|176742
99251|176713
62509|80490
56280|73236
15605|41304
17112|178374
87369|114235
118523|149996
18912|28962
174894|189839
156201|168521
168592|188632
18577|56823
36581|135380
20701|142671
61733|144829
62684|65895
39899|122136
31240|54381
20964|120834
6151|39604
150010|157992
105892|149841
51793|183406
99451|160150
1655|150632
136963|192400
14640|121439
6315|25986
4947|139530
17945|109259
24929|53931
58020|190853
67809|164789
42783|144878
121265|184631
1785|139846
130848|175629
67834|162770
23905|138871
156261|163458
105338|195827
36597|134028
18931|27468
52932|88893
114837|193868
4940|140150
24890|57130
18930|27532
131234|143596
140169|188421
65033|133087
67431|196194
21825|49451
67899|157528
54806|195657
55431|143784
15698|33704
22047|31017
128082|142903
77695|130912
10901|169708
102585|161967
26745|165391
24135|119883
165574|176820
39243|176630
26501|185656
20864|129193
36856|112607
17608|137289
21212|100305
143771|151426
62171|108691
4873|145760
14308|149095
40044|110127
93377|140012
13734|196748
36422|148616
33915|94535
149781|176956
4984|136541
102973|129809
17931|110522
26833|158062
106056|136072
49917|77201
9101|56991
115267|157969
124912|143854
64317|192706
73858|187226
17708|129027
34437|51311
64568|171789
80507|159592
33088|163277
115326|153117
128069|144035
58787|127312
102544|165438
140065|196971
30974|76584
115162|166734
165388|192193
11251|140698
12493|37612
33005|170179
39583|148470
5265|113265
8605|98189
106054|136261
8026|146272
89647|187384
121971|125911
87418|110245
21684|61246
177969|196543
74958|95840
58768|128917
75107|83472
111861|178607
67928|155085
37749|38542
74831|106389
43149|114610
9135|54243
83320|188242
45772|159042
15418|57023
77395|155732
55338|151477
4470|179283
99671|142060
112131|156472
59247|89328
93630|119170
21797|51899
20136|189762
11611|110902
71352|133198
42986|128244
17459|149805
68638|96315
68125|138896
6300|27411
49031|150828
83886|141488
40349|84957
33911|95046
4472|179145
165591|175802
33751|108318
90532|114124
80836|132448
43859|55762
32831|184636
171717|191676
83861|143511
34153|74909
2031|119629
118648|139873
67454|194610
84086|124862
190636|194208
108694|179636
105386|192051
13871|185490
37364|70543
32705|195108
74999|92648
108699|179219
2476|82711
5131|124486
32648|199835
2296|97662
59388|77561
131006|162799
30506|115563
67757|169380
108531|193181
86417|193495
58161|179391
11762|98442
68639|96157
121716|147409
43105|118422
12642|25373
9176|50935
86733|167248
168733|177082
20696|143327
5971|54794
90505|116318
87587|96372
80457|163885
96415|150070
92800|187961
14578|126881
15132|80894
90593|108991
143402|182496
20225|182473
52332|138944
106161|127779
165571|177443
196916|197208
15069|86132
83698|157000
49862|81825
62145|110901
57975|194886
81395|85993
90737|97037
109015|152827
67905|157288
30174|143190
159418|163741
1736|144203
2166|108513
49322|126793
83383|183343
21393|85552
71891|88581
118324|166609
92898|180042
140211|185029
83719|155475
86585|179728
52259|145185
137622|137772
20100|192856
127575|185202
12543|33705
18170|90960
18352|75853
106138|129503
86851|157628
78128|95185
33689|113553
115683|123718
1244|185083
117938|198685
68104|140800
74044|172029
165396|191878
96704|126249
7538|186982
2084|115378
131088|155778
83476|175609
137003|189116
65355|106811
6101|44105
114896|189019
149612|191135
10914|168944
71775|98157
17304|162870
83759|152079
102819|142858
64807|152206
74197|159288
39477|157550
25083|41512
127642|179754
58560|146431
28194|45464
140452|165089
26602|177595
71168|148516
52363|136491
149721|182119
26427|192069
143636|162941
64518|176229
152865|183311
96372|153758
146692|171438
162261|189897
7492|190842
93654|117199
5563|88803
24361|101409
7942|153487
130820|178073
51654|195353
165621|173144
93906|96280
178059|189344
64418|184510
10563|198094
102371|180100
106345|112390
56308|71224
49228|134584
109262|132424
112223|148800
56289|72802
8802|82123
124637|167001
71401|129208
92887|181095
14458|136995
137433|153855
62637|70373
105765|160806
5469|96638
43158|114227
3231|20254
59057|105371
65408|102501
65146|124249
61389|173935
68462|111171
21771|54299
100087|107810
165349|196143
95998|185004
18061|100077
171789|185898
5553|89682
5895|61299
23193|198468
8009|148003
162204|195072
26848|157192
140591|153850
12151|66369
134135|165397
40552|68348
54909|187515
33931|93589
42352|181092
140730|142322
74231|156630
159003|198593
64343|190949
106086|134197
121194|190960
29757|177906
130587|197755
30436|121556
64902|144529
24389|99163
50238|50943
64868|147364
42344|181740
89518|198527
130943|168284
42507|168330
18560|58750
87080|138717
14954|95893
36124|173829
155868|196560
8742|87184
93922|95120
81298|94321
46665|85349
109237|134864
93918|95444
61805|139344
58244|172777
2132|111555
1508|163341
115636|128016
21986|36568
31375|43661
181241|187760
115487|140422
115131|169981
76972|191212
32830|185032
71461|124370
15527|48353
14178|160322
156182|170553
9617|14615
64611|168619
18331|77761
65045|132607
93630|119308
130710|187603
18561|58677
130826|177977
108949|158558
65445|99572
90090|151229
21847|48120
58714|133969
4468|179871
109038|151183
12693|21465
68506|107649
84562|85759
18906|30069
111631|198097
13900|183473
103260|106484
68200|133091
149753|179791
96564|138133
96888|111244
31451|37415
127586|184549
53207|66785
1372|174721
48879|163860
45627|171532
31032|72209
127825|164725
31241|54865
68569|102451
83412|181182
17329|161002
112244|147241
1509|163346
5728|75325
108980|156027
153060|167472
93117|162080
30973|77186
61159|193102
1806|138712
162337|183811
152868|183287
32806|187187
4529|174850
30843|87975
68804|82845
20908|126120
62051|119057
109394|121696
24787|66353
15402|58831
80767|138535
1685|148779
15203|75344
32961|174334
45898|149125
121893|132894
102951|132195
52276|143974
62569|76106
171902|176386
65806|69577
24174|117185
71232|143505
5758|72878
12263|57274
32877|181286
58579|145139
128015|149014
46535|96230
3257|18338
149918|166050
48819|168787
46428|105103
68520|106625
40866|42573
55014|179024
149866|170763
95953|189006
26816|160137
26520|184718
127441|197010
35864|195579
77470|150231
74121|166064
155968|188618
21626|66640
168787|173232
96332|157532
20716|142171
36761|121112
43013|126495
74731|115380
21750|56346
61545|161292
96059|180186
37600|51481
95870|195870
90538|114146
68399|116697
17197|172094
32743|192446
33789|105628
39178|182632
70588|197145
115057|176290
143646|162671
29588|192192
12393|46523
65557|90428
12026|77028
42413|176386
30085|151018
16872|199108
25065|43384
2676|66629
45878|150937
14634|122719
109322|128039
146905|154426
6362|22838
31137|63697
11520|119012
156209|168539
86860|157217
159054|194540
2909|47319
68570|102390
52822|98782
45579|175731
137272|167527
81221|100984
29993|158622
32767|190524
65015|135369
109488|114294
143210|198936
11483|122140
118011|193332
74768|112260
152889|181980
93874|99320
89734|180784
42332|183066
31343|46592
74266|153932
131140|152167
146869|157368
15130|81566
43835|58311
49595|104640
58406|159774
90809|91805
99783|133153
59163|96937
21602|68725
1079|199259
53278|61110
130585|198057
68364|119695
68319|123434
137158|176813
156153|173119
6254|31887
111784|185643
52117|157477
130708|187876
10759|182245
30763|94821
153057|167942
77667|134016
25002|48706
146744|167580
131276|140678
26621|176415
100154|102390
70714|186834
106059|136571
29568|193965
155956|189492
9447|29027
45462|185486
65513|94199
86643|175389
64807|152799
77651|135307
5039|132770
131326|136536
33513|128683
34076|81956
25098|40701
27243|124808
74300|151305
14695|117735
112448|130609
96794|119281
11456|124470
77342|160904
77257|167959
70697|188142
71959|83399
58726|133145
133995|177242
153117|162887
71565|116097
71080|156352
111803|184155
71430|127292
14745|113610
46624|89136
28366|31694
18909|30148
149547|197058
52008|166463
23305|189608
11789|96815
96551|139431
127793|167728
1323|179085
115752|118519
20898|127257
20664|146670
39821|129481
31491|34410
89823|173549
65771|72747
152759|192631
108706|179096
23944|136541
121756|144504
133892|185770
76911|196672
31485|34922
8352|119986
121167|193380
115602|130997
39606|147414
33794|105507
62566|76773
45739|162666
59070|104780
159471|160228
64474|180558
29956|161915
87650|91963
23444|178133
68300|125128
127748|171787
96899|110738
40710|55761
70635|193461
9137|54867
67439|196580
103069|122962
162370|181767
62531|79671
30953|79180
15774|28324
68092|142433
99537|153994
58426|158259
32792|188635
61128|196137
96129|174618
87249|125216
108695|180325
13914|182678
5405|102521
45935|146351
17153|175996
73824|190935
52314|141296
124910|145168
70582|197888
14012|174550
64803|153265
9467|27504
68667|94694
23450|177617
96860|113930
50056|66444
45395|191287
93342|143780
17456|150895
73891|185335
74830|107400
118600|144659
93558|125833
52106|158452
128145|138895
89736|180906
40752|52351
99684|141841
23968|134717
18153|93021
115639|128279
48546|191802
49631|101746
84463|94257
105729|164411
102199|195257
96007|184689
115467|142604
125066|132270
137045|186605
187417|199969
75208|75988
47112|48735
30242|138209
30978|77140
72015|78899
11434|126437
143717|157093
27885|71715
71594|114015
15153|79951
114949|185363
92887|181737
153080|166265
14853|104863
13804|191931
17298|164066
46113|131745
20214|184177
108679|181496
112281|144649
87002|145879
118305|168942
131068|158244
78294|82233
15349|63721
18414|71475
39533|153565
140126|192836
130772|182757
61131|196042
105703|166368
118026|192153
171866|179936
42645|157407
111999|168093
127443|196949
71502|121662
77726|129350
54844|193567
23646|161476
83867|143885
56260|75933
27107|136430
58259|172161
121899|132872
121893|133370
43913|52274
1932|128768
65429|101361
134164|163467
12439|43144
131330|136543
109405|121277
40866|43029
33684|114823
14728|115280
12140|67935
134295|152618
118818|126442
50180|56300
58826|125117
68445|113146
20540|157169
17562|142198
12224|60971
128078|144336
31336|47582
127555|187744
74256|155184
83479|176094
1733|145318
37618|50430
1634|153537
86719|169289
23939|137197
59509|68445
8241|129448
28243|42116
25067|43579
83437|179533
61534|162533
190634|194953
59162|97261
31220|57187
4873|146857
105978|143623
12043|76065
56259|76209
5668|80894
77222|171316
102259|190430
29697|183672
51668|195109
168649|185173
49560|107935
174841|195535
96717|126110
42466|172427
159240|179658
83760|152948
15250|72018
18207|88734
2858|51993
103124|118646
96547|140209
103281|105614
93705|113942
64767|156482
9339|38354
11677|106475
30439|122053
6054|48890
70902|171613
3311|14405
128065|145680
68213|132643
71894|89266
9038|63353
62049|119951
65330|109778
81131|109003
130903|172297
15697|34945
21296|94523
93575|124714
45765|160711
29871|169204
2799|56925
39313|172051
71638|110424
11004|162372
71935|85774
115391|149126
127494|193169
121509|165622
59080|104143
105365|194839
80581|154599
124770|157127
24414|97941
27769|81626
24637|79437
112186|152984
18543|60912
21680|62681
7863|160932
32962|174899
102562|165358
37384|70002
89843|172293
33653|117543
9455|28792
90428|123737
7728|172136
26573|180905
34237|69072
74916|100527
59300|85893
9177|51865
61850|136385
128228|132218
5195|120250
4265|197442
90808|92172
103058|124216
86502|187432
23344|186714
52056|162885
175026|180083
11910|87209
5707|77748
95888|194816
26822|160198
31181|60551
168688|181876
24219|114106
87408|112222
30855|87603
86848|158703
130731|186630
4323|192659
96237|166088
40458|77081
36962|105106
49426|119188
20440|165680
152894|181974
4441|182856
37634|49338
62041|120740
21275|96370
65014|136099
7542|187643
86565|182407
15687|35868
152818|188283
187560|188303
51684|193938
136890|199549
80123|192821
64655|165900
9431|30844
36332|157385
59004|110655
7817|164835
93|19485
10614|194833
12774|15553
42517|168303
146772|165759
77558|143521
77331|162372
11241|142801
5644|83040
133968|179896
30393|125992
15423|57837
21034|116404
134371|146441
55324|153972
45928|147324
33066|166278
26976|147478
87577|98377
39501|156464
96511|143295
20842|132329
52258|146323
150109|150906
87439|109814
28157|49531
27417|110953
52882|94423
162531|168483
155886|195705
159035|196486
40875|42516
71897|89045
95831|199706
33699|113862
99102|190268
39684|141368
26872|156204
1346|177677
14818|108074
67662|178393
159032|196746
20428|166718
68045|146606
143442|180082
112594|119036
24089|124999
75145|81590
118139|183099
108648|184407
2648|69631
134028|174987
11513|120285
8531|105635
156216|168359
58384|162071
7886|159160
102186|196459
46854|70523
21964|39276
29701|183516
156168|172358
61857|135955
46779|76745
6328|26360
40752|52692
18630|53839
51803|184030
99507|156693
92883|182205
83232|196818
106253|121054
143310|191003
187509|192449
159354|170463
71329|136397
55206|163866
74852|106136
131264|142603
178129|185023
73824|191462
50108|62705
36675|129054
7540|187913
174886|192058
2143|111581
134352|148433
93812|105325
115263|159930
34222|70512
52514|125163
64496|179220
5977|55524
11498|121547
36155|172200
50149|59324
121292|183808
8923|73138
118397|162003
111923|175048
58183|178952
11749|100757
12292|55688
