Entity1|Entity2
54055|88344
33696|74289
57228|87123
60683|62499
8216|91947
42926|94610
24814|25019
11701|64870
38273|87588
4468|9832
10213|57288
23081|37836
40187|59805
10165|61270
639|65504
626|66584
3993|49263
27853|34942
84096|85309
3517|88785
46208|84334
2413|49345
8374|78874
66877|72713
50790|97224
32579|35901
63467|93763
3391|99256
77688|93088
3923|55098
33674|76172
750|56318
21337|51551
57242|86144
26356|28207
46144|89750
8791|44275
32403|50585
27840|36112
58999|71372
17877|76583
71605|73668
8191|94071
68202|93978
4376|17520
33921|55692
83964|96492
38608|59863
57112|96949
27816|38108
71350|94820
5692|39361
24762|29456
13049|84085
7200|45269
35735|36188
26180|42834
5609|46272
33950|53237
24409|58696
13892|14150
2341|55362
30854|48060
24802|26082
16845|31195
36931|67969
52833|58908
54301|68134
12185|24768
55540|96361
27420|70935
59146|59205
66943|67436
498|77272
11841|53325
17823|81085
11458|85085
899|43993
20960|82864
58796|88280
7441|25296
16425|66052
21287|55714
69792|93089
87094|98794
68355|81291
20935|84925
6601|95018
41869|51315
36665|90134
27307|80405
91827|99151
49212|97199
84081|86700
69878|85885
21642|26300
57215|88308
66693|88090
41735|62548
69852|88033
4990|97698
1808|99656
35151|84735
57119|96304
43058|83802
31988|85111
18177|51726
23920|99402
26345|29199
46533|57513
22742|66049
65174|83079
21454|41881
32490|43409
57395|73415
33605|81932
13270|65844
5992|14538
25515|98040
21691|22256
55823|72810
52876|55281
62101|76020
6015|12646
88750|92351
28762|90699
68314|84633
508|76522
69733|97927
50985|81303
41524|80122
69904|83919
96557|99971
13769|24458
58812|87027
17803|82851
17683|92815
18500|25004
76217|84248
32052|79872
13855|17303
87117|97036
27733|45124
47661|95027
27880|32935
30363|88979
21460|41452
32214|66419
30892|45030
41469|84654
54383|61449
55570|94007
62067|79054
65320|71205
29098|62863
26333|30211
74705|78636
65014|96601
52580|80032
57124|96090
8536|65622
7158|48919
63773|68513
9940|80157
57160|93126
12881|98179
38132|99471
10036|72185
1162|22300
26146|45753
5802|30393
52398|95035
32437|47964
5551|51245
4232|29643
13132|77395
54161|79777
74565|90219
46529|57982
19944|36288
8539|65378
93425|97717
662|63830
2771|19849
397|85828
3695|74243
38668|55082
6986|63244
18321|39961
36559|99036
14475|97036
7277|39082
44735|75780
25586|92276
79343|86830
68253|89840
46199|85343
6815|77454
44856|65731
16462|63166
8752|47759
3755|69284
22908|52442
2525|40299
43051|84477
30624|67359
54341|64897
491|78059
24063|87629
26119|48055
66631|93384
11595|73914
30669|63613
47685|93063
29180|56134
37145|50487
93455|95422
2172|69620
24792|27199
20857|91648
50825|94715
80794|97698
750|56578
51331|52720
52864|56559
8540|65364
21039|76532
49481|75206
42891|97848
24760|29866
44520|93716
50887|89581
6582|96829
9209|9855
52377|96984
26004|57689
36914|69650
8127|99658
3566|85009
77679|94056
65284|74316
38567|63501
25848|70589
39796|92578
33968|51991
35427|61962
29308|45558
13518|45434
76189|86667
69772|95014
36625|93601
29058|66315
84023|91815
22983|46275
41817|55893
55736|80363
2010|83122
35225|78744
55971|60754
57432|70567
41358|94089
8509|68003
55554|95368
55848|70954
63758|69807
12255|19247
35517|54616
17897|75233
65373|66817
5985|15370
82420|93763
20786|97589
40246|55297
47655|95710
22703|69542
24202|76257
63469|93783
45077|47530
9743|96689
34985|98721
1941|88885
10565|28456
46238|82235
40222|57259
8338|82248
27636|53338
21173|65498
80916|87490
1121|25891
65289|73826
27852|35413
16346|72925
41875|51139
80787|98190
6719|85567
2356|54470
59113|62303
8296|85747
25964|61128
15398|20588
2712|24935
8546|64994
8953|31206
24179|78212
16755|39026
27427|70770
29381|39673
1380|4422
57501|65043
43237|69265
87231|87837
25998|58320
46491|61312
5723|37174
27778|41600
62195|68682
46174|87621
65157|84985
20869|90817
11622|71876
3819|64144
16919|25450
46568|54910
27374|75142
58919|78435
25546|95788
20080|25218
55896|67198
5059|92320
33760|69405
34002|49320
13720|28796
12284|16915
7506|20286
19210|97414
50952|84353
49661|60439
37140|50994
12874|99066
55907|66198
43530|45011
10189|59758
26049|54135
68254|89967
2286|60365
1059|31129
36911|70088
44809|69925
69985|77370
69875|86494
13207|71419
5973|16488
41940|45901
38588|61978
47963|70270
32082|77654
12015|39317
38337|82783
43137|77612
36713|86510
29176|56709
48215|49344
21200|63399
4973|99501
43096|81006
60249|99046
17951|70922
70047|72253
82525|85144
14765|73194
23923|99502
87192|90975
4978|99114
20859|91685
5323|70466
65169|83910
21642|26692
2752|21733
13866|16789
51340|52227
88679|98866
65239|78269
55989|59573
62250|64222
49636|62596
7350|33316
10074|69364
69905|84200
8193|94443
58788|89426
8244|90211
71630|72102
27603|56296
20784|97946
79427|80344
24389|60921
1169|22072
58862|83275
50908|88105
46207|85008
21319|53592
51187|64955
26300|33326
57266|84695
83989|94877
13548|43221
63758|70166
26320|31678
782|54217
27497|65069
16664|46718
54387|61514
19763|51654
7399|29307
10292|51328
27164|92702
27787|40993
21116|70424
80863|92198
32166|70842
13590|39759
7492|21598
8829|41698
18127|56404
22712|69072
5563|50626
13276|65829
43537|44561
58989|72650
4030|46801
22964|48151
19575|67299
21146|67974
28832|85431
2877|11440
58712|95671
11710|64719
2118|74446
66829|77300
4992|98057
24229|74210
54049|89493
52470|89477
23169|31176
51066|74936
10225|56935
25809|74152
41495|82954
65386|66049
76311|76725
10237|55931
27464|67860
85514|99300
87156|94116
50822|95202
55963|61721
63600|83185
38504|69044
74688|80379
50948|84750
35395|64954
24725|33070
22686|71242
52802|61941
24282|69907
30424|84419
57166|93087
10020|73986
44639|84241
3606|82062
32129|73966
24727|32982
73003|89348
954|40028
17958|70501
38587|62268
4286|25629
25762|78155
11836|54322
80950|85150
11829|54907
29168|57614
9846|88433
77777|86359
53966|96562
38236|91388
5038|94303
3825|63906
22942|50084
27281|83102
30598|69950
5467|58689
25707|82680
16246|81563
5666|42174
55593|92601
11713|64585
24261|71633
46362|72256
21255|59017
69953|80379
46398|69260
11795|57762
65376|67056
33406|99032
21173|65812
35491|57049
514|76605
84064|88750
30403|86227
24226|74626
15276|31024
85536|97640
883|45984
25738|80203
16875|29386
21381|48596
23027|43049
31949|89000
2942|6169
12894|97649
93470|94472
7240|42649
23016|43949
73145|77478
35263|76069
3731|71761
5677|41331
5943|19253
18570|19805
38615|59964
19998|32356
14512|94477
48217|49437
8159|97466
38713|51844
10454|38047
7309|36943
55808|74714
99723|99970
10016|74430
5271|75048
46197|86011
758|56404
1984|85716
41504|82320
14581|88735
24708|34608
38703|52653
5368|66991
18169|53118
61880|95178
22381|96745
6932|68276
54290|69774
95023|96867
41764|60851
57095|99100
3987|50565
59056|67438
82552|83384
37187|47501
24148|81181
5743|35896
52577|80902
30847|49449
80929|86967
60632|67720
10669|20276
36704|87574
33430|97162
28959|75039
16310|76378
746|57455
18502|25496
3506|90527
54212|76298
33430|97175
19983|33650
87119|97483
23214|27613
30242|99630
62007|84663
355|89925
41526|80661
16845|32000
5829|28811
8999|27849
6817|77878
35064|92709
1869|95344
10055|71273
16911|26521
51088|73335
16466|63452
33425|97690
33494|91963
12054|36416
58694|97422
22449|91144
47630|98306
2635|31778
66867|74393
54432|57947
2102|76024
32353|55587
7569|15497
68418|76789
80952|84997
22969|48029
33496|91738
2731|23833
52662|73801
27574|58986
62055|80635
42939|94423
50821|95541
34054|45454
12285|17277
14744|75328
14519|93997
3575|84860
95042|95176
1144|24500
54381|62214
5597|48109
35158|84881
1238|16699
37149|50696
364|89242
1063|31231
30904|44835
41622|72756
803|52812
21695|22735
1954|88359
41507|82310
68364|81421
23924|99886
30817|52051
46261|80931
48112|58367
28724|94713
28733|93965
4209|32273
42937|94675
4537|5061
74552|92147
30466|81198
46643|49215
6011|13780
25521|98428
16485|61932
30525|76305
5197|81364
49739|54453
49675|59768
29335|43962
20927|86504
21518|37451
3937|54873
66835|77299
22954|49331
9863|87322
24379|62099
47651|96592
3470|93651
35599|48345
76311|77189
804|52782
17893|76165
69996|77059
18538|22632
52687|71934
20037|29286
44497|96344
41297|99796
50823|95455
58897|80684
63492|92517
33579|85018
30998|37101
33661|78206
5725|37564
38686|54368
24071|87752
8696|53114
6715|86468
5940|19724
29064|66560
14960|57502
5312|71859
17719|90638
39896|84994
22362|98484
27769|42922
16067|96734
43254|68408
21322|53792
41521|81170
35619|46738
24170|79495
32593|35749
7370|32135
18220|49108
40391|43872
29271|49340
894|45377
60374|89203
68183|96398
9165|14234
23112|36317
15070|48453
87167|93808
16517|59418
32190|69292
3780|67998
19746|53541
20840|93813
36859|74977
63595|84144
9200|11369
33894|58952
76286|79422
50812|96577
6572|98425
49367|85444
3944|54403
63667|78180
35333|70542
38620|59870
27815|39164
18233|48086
68393|79176
8717|51466
10649|22185
11605|73935
10412|41882
10402|42709
49471|76841
79395|83494
71426|89569
54119|84276
42922|96127
72921|96480
82518|86379
46272|80219
44801|71242
8299|86196
51306|55499
19217|97519
2810|17501
3483|92712
49522|72506
57279|84025
6974|65121
54297|69404
60346|91633
17902|75584
24645|40244
19925|38746
60473|81089
32062|79993
36980|65007
10552|30283
73000|89899
68348|82858
3765|69330
40415|42022
60441|83756
80911|88646
40331|49007
66796|80599
41577|76657
33455|95399
19819|47578
19961|35790
22774|64460
38593|62164
91851|98131
20929|86521
12068|35549
38727|51044
13743|27638
2660|30010
21250|59924
43219|71541
2899|10170
48123|57718
63632|81227
40087|69352
71508|82872
45089|47384
27285|83336
19953|36487
20019|31009
85680|86283
29143|60190
50821|95964
57479|67635
17865|78715
12159|28034
33723|73267
68185|96575
38482|71454
37044|59735
48164|54285
45029|52350
82556|83374
3759|69905
19280|92386
36936|68708
20881|90577
26277|35892
4282|26506
6660|91278
6923|69452
84097|86569
27761|43802
25964|61879
1182|21663
11465|85665
66891|72888
12958|92819
8454|73468
16440|66000
7412|28877
14698|79514
38534|67237
18359|37801
21680|24298
84029|92164
96607|96778
54027|91930
50825|95557
8536|66650
60377|89161
27092|99407
88676|99698
27733|46214
50932|86681
21209|63370
80999|81519
32135|74067
50782|99140
30991|37902
38734|50599
1229|17803
17814|83069
18297|42981
52895|54848
60382|88781
54452|56692
34183|35106
5036|95041
8580|63031
497|78570
21510|38429
18291|43460
5119|88178
30813|52697
76138|91736
17855|79651
55590|93311
29158|58990
22995|46239
71542|80005
11391|91871
32512|42743
35603|48331
781|55017
62102|77100
69754|97338
74647|84426
3803|66328
11541|79458
4376|18780
60440|84130
12955|93178
27817|39299
29225|53506
5991|15808
40314|50638
39927|82736
49333|88516
43502|48161
13656|34975
44525|94329
13216|71493
27841|37322
49765|52667
8414|76855
69993|77660
2364|54727
43461|51560
19669|60241
750|57628
24830|25038
76322|76643
21420|45971
65367|68459
13535|45074
66924|70294
43412|55612
9749|97168
43370|59084
10391|43880
1966|87783
66929|69856
74607|87929
17937|72908
8739|49917
26190|43248
68191|96185
11985|42635
63708|75065
24561|47454
39939|81820
53933|99857
69831|91063
12990|90328
796|53843
59004|72183
21003|80618
49688|58980
2892|10950
32183|70192
24802|27466
22495|87842
7262|41474
79250|95746
27320|80622
28891|81303
38170|97558
40423|41634
41580|76674
52609|78688
7248|42638
93453|96537
29218|54169
13838|19938
79276|93594
13188|73886
3969|52649
85561|96181
9792|93646
10745|14542
27620|55672
38337|83688
49202|99351
7260|41649
11955|45206
63703|75433
25952|63057
27406|73447
24757|31174
37025|61490
21386|48845
41408|90913
66569|99671
14454|99906
60429|85025
27332|79597
5208|80911
12049|37423
24543|49014
36827|78034
57427|72198
41763|61563
1186|21535
648|66195
50837|94877
10057|71674
14540|92827
29134|61188
80849|94273
3523|89717
16978|21541
22848|58609
43364|59741
58735|94722
79344|88144
16811|35386
5714|38946
34076|44185
44607|87631
9749|97278
16349|73774
35403|65114
66904|72075
55989|60512
22647|75330
1908|92722
44895|63716
22407|95247
6577|98425
76326|76450
44998|55162
11645|70973
17958|71279
46255|81897
17842|80911
63683|77271
13166|75847
24321|67506
51052|76964
16595|53384
60281|97386
68339|83947
5488|57750
73150|77850
20991|81734
62186|70339
5764|34862
30904|45430
13118|79822
55527|98779
31848|98139
44525|94508
38478|72127
96589|98508
320|93502
8362|81391
4984|99619
28711|96320
30570|73102
14740|76316
29418|37637
16632|50347
63415|99459
69810|92970
29408|38465
11438|88238
33681|77026
7232|44097
39729|99356
10323|49693
47688|94107
326|93022
59007|72085
84023|92879
46622|51508
37157|50659
44872|65675
25959|62612
55532|98384
2585|36613
68321|85459
7331|35901
55961|62932
50859|93178
24684|37445
61934|91475
3624|81460
21092|73416
57144|95825
957|40689
31959|89001
44655|83782
11923|48000
16391|70378
33851|63031
23044|42455
15294|30353
65302|74058
46398|70180
18224|49354
16438|66516
2459|47104
3713|74096
16933|25428
93440|97905
28886|81867
35415|64241
74737|77392
60554|74976
49248|95861
16062|97705
6756|83697
800|53750
46072|97213
66915|71286
74619|87195
44931|60841
62126|75555
2762|21991
77713|92483
35741|37289
21591|32073
74523|95106
58720|96015
5154|85606
1905|93118
7525|19886
76267|81434
19362|85997
37076|57568
24271|71793
60502|79197
59051|68558
1225|18507
63639|80945
59149|60410
18285|44302
38490|71264
74583|90092
32135|74406
38449|74641
30738|59285
271|97701
21556|35012
47808|84283
2231|66095
48069|62615
31981|87184
51041|78042
5172|84140
8933|34117
57497|66496
5771|34441
63599|84298
90288|97297
33766|70120
3492|92520
50994|81951
17720|91239
13623|38064
37180|48884
16250|82177
31058|32732
30461|82287
23210|28772
16811|35609
29239|52722
11369|94118
16528|59143
21607|30811
15182|39790
39758|97159
10079|70111
33955|54508
3492|92548
25824|74028
16748|40889
15435|18798
18464|29524
24251|73519
51289|57624
54220|76500
1294|12839
40056|72415
53962|97909
41879|52174
56015|58593
63647|80475
57309|82262
88711|97344
36748|84837
54016|93440
32271|63220
49429|80945
8939|33693
30815|52957
71396|92722
1263|15428
10385|44744
85613|92308
2742|23755
38528|68155
24511|51904
11696|67022
71430|89888
87183|93062
24189|78638
30346|91906
23081|39551
10031|74138
80919|88703
65177|84591
35614|47863
17910|75577
41655|70847
51256|60285
35395|66129
54059|89777
35533|54670
7006|63079
13490|49220
27202|90788
41488|84713
73003|90305
26378|28115
5528|54708
32470|46776
1029|34905
38358|82340
34087|43633
34019|49279
14952|58936
5258|77112
30627|68669
1404|3789
70059|72553
7669|8096
13723|29911
6569|99395
43463|51835
59126|62467
26069|53725
18043|64563
36701|88762
24103|85839
37298|39214
3423|98374
16883|29752
69979|79170
16951|24121
16250|82302
11342|96487
46294|79100
23124|36095
36689|89874
10176|62185
19936|38547
2766|21855
85546|98019
8148|99432
16508|60934
21332|53745
16905|27965
8979|30487
14983|56419
51120|71783
16329|75769
246|99959
3714|74263
49355|87214
44806|71507
40004|76841
59089|65740
13010|89147
6603|96627
63786|69118
11909|49471
35138|87513
9823|91538
5104|89994
354|91019
18066|62711
68368|82013
52830|60964
9849|89373
739|59073
51216|63854
26341|31299
21549|35810
59072|67050
38150|99748
25614|91649
10208|59589
35328|71812
6801|80229
27285|84027
21099|73153
24632|42090
15305|29755
6570|99419
79401|83723
18463|29793
19925|39518
41408|91457
2910|9987
65273|76661
13750|27757
41319|98855
5832|29599
6037|12584
49702|58351
87135|97130
25565|95684
21027|79164
40264|55333
46385|71566
10153|64182
747|58460
25649|88715
4420|15756
38194|96046
33840|64239
3800|67224
63814|66714
17773|87085
13419|55262
8400|78655
30635|68186
57282|84740
2378|54179
3525|90052
16794|37330
59160|59935
314|94428
66637|94724
14673|82297
74525|95406
73163|77330
79276|94296
58737|95055
6582|98505
31924|92240
13134|78983
15317|28872
55635|90403
783|55525
41842|55485
24599|44850
74599|89219
15182|40074
6944|68452
44712|79417
77697|94237
28924|79098
87106|99734
27250|86963
19802|49833
11320|98486
18588|19510
40279|54129
71338|97777
50847|94597
24570|47271
80911|89633
38508|70049
80824|96841
37050|59996
10494|35964
11887|51407
45072|49641
52672|74084
54001|94861
27154|95033
30936|43263
5097|90735
35749|37025
10054|72522
2127|75093
441|83963
44480|98766
49775|52412
29363|42774
24578|46707
4353|21420
23129|35850
62214|68539
30669|65440
49348|87860
41730|64868
22703|71263
24011|93720
5850|28247
19521|73220
11473|85852
52431|94137
22591|80547
34175|36562
9812|92641
69778|96115
19573|68891
36823|78896
24432|58790
2307|60187
62160|73048
8863|40331
3982|52244
29147|60666
2801|19191
30841|51133
27586|59232
14488|97776
13819|22230
48028|66501
47936|74138
2664|30582
49570|69605
57435|72161
14832|69225
24012|93738
49538|72267
71630|73632
71539|81187
14756|75512
309|94988
25683|86134
41556|79373
73023|89076
24734|33767
21313|55627
7263|42108
79307|91796
46583|55339
62231|67362
71471|86873
60321|94798
18388|36251
44629|86429
8979|30774
36963|67338
6833|77821
7370|33248
32285|62423
23157|33627
46625|51828
41799|59177
18562|21843
58733|95449
18492|27656
61911|93823
69927|83864
3879|60875
62115|76897
429|85078
61908|94084
8958|32549
61932|92064
43138|79206
8587|63338
60293|97051
10275|54300
24557|48580
19908|41173
35143|87441
15425|20061
38382|80739
29366|42597
8321|85436
52768|66279
18482|28521
41407|91794
57535|63828
51068|76310
4449|13591
16369|72805
54153|82407
55829|74370
9053|24689
24757|31949
57252|87340
3992|51537
46429|68278
8464|73598
5336|71078
33872|61916
10028|74851
32340|57992
26269|37602
30748|59056
62050|82486
19958|37108
11792|59536
1026|35597
48130|58154
72916|98095
55653|89151
44662|83852
28768|92352
13360|60441
36750|85187
58978|75309
33549|88733
2682|29230
46135|92651
21060|76756
16995|20925
63593|85517
35257|77999
41870|53416
85642|90408
87254|87706
71419|91319
36972|66745
21385|49767
